,species,median,mean
0,Prevotella sp. Smarlab 121567,320.23455056179773,328.6074861944213
1,Lactobacillus taiwanensis,263.125,300.4220253585897
2,Lactobacillus murinus,73.3125,170.44080477730677
3,Parabacteroides distasonis,171.125,167.60371717812535
4,Lactobacillus reuteri,130.0,153.84445345919602
5,Lactobacillus intestinalis,104.625,131.42945182573072
6,Coprobacter fastidiosus,93.8125,119.2342260257589
7,Barnesiella intestinihominis,111.51664572864321,111.1177741392818
8,Barnesiella viscericola,103.6875,104.0404505227649
9,Lactobacillus sp. ls79,61.6875,77.73220993835149
10,Allobaculum sp. GK12,15.1875,56.04215771165939
11,Bacteroides acidifaciens,32.25,51.08086798180213
12,Bacteroides uniformis,33.3125,47.92595948357105
13,Rikenella microfusus,37.4375,44.60167350733479
14,Tannerella forsythia,42.375,44.10752236857226
15,Peptococcus BU014,27.5625,39.932386212363404
16,Prevotella loescheii,32.375,39.848194576802115
17,Tannerella oral taxon 808,30.8125,34.70894367890974
18,Clostridium sp. Clone-27,13.5625,34.22958880586291
19,Streptococcus sp. B1,0.0,33.417244654268345
20,Paraprevotella xylaniphila,19.6875,29.454166135191432
21,Prevotella genomosp. C1,26.27245145631068,28.073216795648936
22,Clostridium sp. Clone-16,14.8125,27.813682032763605
23,[Eubacterium] biforme,0.375,26.30031066875724
24,Prevotella shahii,21.1875,25.90213349862904
25,Alistipes senegalensis,15.125,25.758711928405834
26,Nubsella zeaxanthinifaciens,23.25,24.615518096324276
27,Clostridium sp. Clone-9,11.875,23.002244977410133
28,Candidatus Arthromitus sp. SFB-mouse,9.0,22.839685290734675
29,Prevotella sp. oral taxon 317,20.293341708542712,21.48089580289519
30,Aureibacter tunicatorum,16.125,19.806479304230542
31,Clostridium hathewayi,10.5625,18.46068848420402
32,Candidatus Prevotella conceptionensis,16.058417085427138,17.26430815496239
33,Vibrio cholerae,0.0,16.720135104460176
34,Bacteroides vulgatus,9.3125,16.581038576346078
35,Clostridium sp. ID4,6.0625,15.927009218190223
36,Parasutterella excrementihominis,11.875,14.24037015458761
37,TM7 oral taxon 351,12.25,13.971779216940945
38,Streptococcus AY020,0.625,13.063981107571106
39,Eubacterium sp. F1,7.8125,12.937123120581333
40,Clostridium sp. ASF502,5.25,12.61981415788183
41,Bifidobacterium pseudolongum,0.0,12.175834379650617
42,Clostridium disporicum,2.625,11.407493242725943
43,Eubacterium coprostanoligenes,6.25,10.207137675226848
44,Enterorhabdus caecimuris,8.125,9.824513534356754
45,[Eubacterium] cylindroides,3.75,9.20968202084731
46,Eubacterium ventriosum,4.6875,8.860891051194862
47,Staphylococcus aureus,0.0,8.752813788014988
48,Clostridium indolis,3.5,8.420257937991444
49,Odoribacter splanchnicus,5.0,8.22673258036675
50,Prevotella oulorum,7.846480582524272,8.106442272648689
51,Clostridium fusiformis,5.0,8.055096625150872
52,Clostridium sp. 6-44,5.25,8.021008002842448
53,Pseudoflavonifractor capillosus,5.9375,7.821448082965077
54,Prevotella oris,7.489474258289704,7.766741410633919
55,Clostridium sp. Culture-27,3.625,7.5982702306927
56,Roseburia sp. 1120,0.25,7.45425959152151
57,Oscillibacter valericigenes,5.0625,7.271339806716576
58,Clostridium sp. CRIB,2.125,6.8820674328329945
59,Prevotella IK062,0.375,6.487162654768056
60,Clostridium aminophilum,2.6875,6.45045964755459
61,Lactococcus garvieae,2.25,6.0909398018200545
62,Desulfovibrio desulfuricans,2.3125,5.87809497212599
63,Anaerostipes caccae,0.625,5.8411405739026625
64,Ruminococcus lactaris,2.875,5.778642514597376
65,Paludibacter propionicigenes,5.25,5.619558435730886
66,Oscillibacter sp. G2,3.375,5.600795981478969
67,Clostridium sp. Clone-46,1.625,5.45878633684444
68,Adlercreutzia equolifaciens,4.25,5.3786828851631245
69,Clostridium sp. Culture-46,2.375,5.3078610731383495
70,Clostridium scindens,2.25,5.242942691182027
71,Clostridium sp. Culture-57,0.8125,5.184152918815755
72,Dorea longicatena,2.5625,5.181294551438722
73,Alistipes putredinis,4.25,5.115968308297353
74,Clostridium phytofermentans,0.875,4.9626558346774505
75,Turicibacter sp. LA62,0.625,4.892858388593517
76,Clostridium sp. Clone-26,1.75,4.6727283414429
77,Clostridium sp. 619,3.25,4.505348233639379
78,Clostridium sp. SY8519,1.5,4.384074296120811
79,Eubacterium plexicaudatum,1.0,4.331231062332421
80,Roseburia hominis,2.25,4.276803180807477
81,Clostridium sp. Culture-23,2.0625,4.26365371920554
82,Clostridium sp. Clone-44,1.75,4.239452980384163
83,Intestinimonas butyriciproducens,2.3125,4.140886170458193
84,Coprobacillus sp. 8_2_54BFAA,1.5,4.125200405351944
85,Clostridium sp. 826,1.625,4.050472259782283
86,Lactobacillus johnsonii,2.0,3.911305480548224
87,Ruminococcus flavefaciens,1.3125,3.6580422285896312
88,Clostridium sp. cTPY-12,1.125,3.6043076960297085
89,Clostridium sp. ASF356,1.5,3.5577421310476147
90,Parabacteroides merdae,2.5,3.2879066796553684
91,[Clostridium] cocleatum,0.25,3.18874818380388
92,Gordonibacter pamelaeae,2.559045226130653,3.1467742230947584
93,Akkermansia muciniphila,0.625,3.1464739998025846
94,Roseburia sp. 499,0.875,2.922200916555937
95,Clostridium sp. YIT 12070,0.1875,2.703988854506016
96,Clostridium clostridioforme,1.125,2.655165072344038
97,Clostridium saccharolyticum,1.1875,2.4722108383202883
98,Clostridium sp. Clone-47,0.875,2.2827490312685534
99,Atopobium parvulum,0.75,2.2637147398069595
100,Clostridium bolteae,1.125,2.2511750873360423
101,Anaerostipes hadrus,0.0,2.248458920012265
102,Cytophaga sp. MEBiC07026,0.875,2.1346790580738695
103,Clostridium sp. Culture Jar-13,1.0,2.110404946395482
104,'Candidatus Bacilloplasma' mollicute,0.875,2.104235738675052
105,Alistipes finegoldii,1.125,2.0953765191263893
106,Anaerotruncus colihominis,1.125,2.0794059586721794
107,Clostridium sp. ID5,0.375,1.9995713448707806
108,Marvinbryantia formatexigens,0.25,1.8968571142195492
109,Herbaspirillum huttiense,0.0,1.84883493662092
110,Corynebacterium mastitidis,0.0,1.8378445284832123
111,Desulfosporosinus meridiei,0.0,1.8333979196278862
112,Blautia producta,1.125,1.8140775411206418
113,Clostridium sp. Culture-54,0.875,1.7879794790386367
114,Butyricicoccus pullicaecorum,1.0,1.7725857922666042
115,Blautia sp. canine oral taxon 143,0.125,1.7720799132355358
116,Ralstonia pickettii,0.0,1.7247734163685686
117,Eubacterium oxidoreducens,0.0,1.6903368852622116
118,Roseburia intestinalis,1.0,1.6818677176671961
119,Prevotella melaninogenica,0.9375,1.657919733121184
120,Butyrivibrio hungatei,0.25,1.5332497552637512
121,Clostridium sp. A9,0.3125,1.4989547798486074
122,Eubacterium siraeum,0.0,1.467350181598634
123,Mucispirillum schaedleri,0.0,1.4231856887000929
124,Ruminococcus sp. NK3A76,0.0,1.4078310740106117
125,Clostridium sp. LAR-3,0.25,1.405376394038146
126,Butyrivibrio fibrisolvens,0.0,1.4038178819404035
127,Bacteroides xylanolyticus,0.0,1.3568401452735275
128,Clostridium sp. HT03-186,0.0,1.2317326737966248
129,Lactobacillus casei,0.375,1.1198719773643486
130,Aegilops tauschii,0.0,0.8871042155495394
131,Sporosarcina sp. HW10C2,0.0,0.7565842542953407
132,Marinomonas sp. MED121,0.0,0.7532122483334092
133,Bilophila sp. 4_1_30,0.125,0.6935048238748722
134,Sporosarcina sp. 106,0.0,0.5270183509974248
135,Paenibacillus terrigena,0.0,0.4915449656198815
